Decade,Song,Lyrics,years,part
Early 1980s,غني من قلبك,"غني من قلبك وقلبي، غني بالإتنين سوا
كلمتني وطمنتني قبل ما أجي هنا
غني من قلبك وقلبي، غني بالإتنين سوا
كلمتني وطمنتني قبل ما أجي هنا

بحس بيها بين وجودي وبين شفايفي بتبتسم
بحبِك إنتي أنا هغني ولحبك إنت أنا هغني

قالت لي بالحب أقدر ألمس أي نجمة من هنا
كنت خايف إنما في كلامها رنة من السما
ووقفت اليوم أغني تحت الأنوار لوحدي
ووقفت اليوم أغني تحت الأنوار لوحدي
مهما فرقنا المكان إنما إحنا سوا

غني من قلبك وقلبي، غني بالإتنين سوا
كلمتني وطمنتني قبل ما أجي هنا
بحس بيها بين وجودي وبين شفايفي بتبتسم
بحبِك إنتي أنا هغني ولحبك إنت أنا هغني

بحكيلكوا عنها وصدقوني في كل كلمة قلتها
هي الحقيقة اللي في خيالي وفي كل لحظة عشتها
بسمعها في كل غنوة وألمحها في كل فكرة
بسمعها في كل غنوة وألمحها في كل فكرة
تفترق بينا السنين إنما إحنا سوا

غني من قلبك وقلبي، غني بالإتنين سوا
كلمتني وطمنتني قبل ما أجي هنا
غني من قلبك وقلبي، غني بالإتنين سوا
كلمتني وطمنتني قبل ما أجي هنا
غني من قلبك وقلبي، غني بالإتنين سوا
كلمتني وطمنتني قبل ما أجي هنا
غني من قلبك وقلبي، غني بالإتنين سوا
كلمتني وطمنتني قبل ما أجي هنا
غني من قلبك وقلبي، غني بالإتنين سوا
كلمتني وطمنتني قبل ما أجي هنا
غني من قلبك وقلبي، غني بالإتنين سوا
كلمتني وطمنتني قبل ما أجي هنا",1980,0
Early 1980s, يا سمرة,"غناوي الشوق غناوينا، لأحبابنا تطير بينا تودينا
ولا الأحزان تدوبنا ولا الأفراح تنسينا ليالينا
غناوي الشوق غناوينا، لأحبابنا تطير بينا تودينا
ولا الأحزان تدوبنا ولا الأفراح تنسينا ليالينا

في ليل الغربة يا سمرة
في ليل الغربة يا سمرة، هواكي النسمة والقمرة
في ليل الغربة يا سمرة، هواكي النسمة والقمرة
في ليل الغربة يا سمرة، يا سمرة

يا وعدي يا مواعيدي أنا عمرك أنا إنتي، أنا إنتي
أنا المشتاق ويوم عيدي في يوم عيدك يا غنوتي، يا غنوتي
يا وعدي يا مواعيدي أنا عمرك أنا إنتي، أنا إنتي
أنا المشتاق ويوم عيدي في يوم عيدك يا غنوتي، يا غنوتي

في ليل الغربة يا سمرة
في ليل الغربة يا سمرة، هواكي النسمة والقمرة
في ليل الغربة يا سمرة، هواكي النسمة والقمرة
في ليل الغربة يا سمرة، يا سمرة

أنا صفوك، أنا حيرتك ودنيا الحب دنيانا، دنيانا
ليالي ياما على سيرتك تبات من شوقها سهرانة، سهرانة
أنا صفوك، أنا حيرتك ودنيا الحب دنيانا، دنيانا
ليالي ياما على سيرتك تبات من شوقها سهرانة، سهرانة

في ليل الغربة يا سمرة
في ليل الغربة يا سمرة، هواكي النسمة والقمرة
في ليل الغربة يا سمرة، هواكي النسمة والقمرة
في ليل الغربة يا سمرة، يا سمرة
يا سمرة
يا سمرة",1980,0
Early 1980s,بتغني لمين,"بتغني لمين ولمين ولمين
بتغني لمين، يا حمام
بتغني لمين، يا حمام
بتغني لمين ولمين ولمين
بتغني لمين، يا حمام
بتغني لمين، يا حمام

لإتنين أحبة جوة الجنينة، والنسمة دايبة والروح سفينة
ورد المحبة أهو هل وطل على البني أدمين، يا سلام

بتغني لمين ولمين ولمين
بتغني لمين، يا حمام
بتغني لمين، يا حمام

بتغني للي بيقول يا هادي، يا كتفي شيل لي أرزاق ولادي
خلي توكالك على الفتاح وأرزق يا معين، يا سلام

بتغني لمين ولمين ولمين
بتغني لمين، يا حمام
بتغني لمين، يا حمام

لعروسة فلة وعريسها ضلة، والصحبة شلة بالفرحة هلة
والنور زهور وفرش محطوط وعقود ياسمين، يا سلام

بتغني لمين ولمين ولمين
بتغني لمين، يا حمام
بتغني لمين، يا حمام

يا حمام يا بني للشمس غني، للورد غني، للأرض غني
وفي نني نني العين يا وطن ويا مصريين، يا سلام

بتغني لمين ولمين ولمين
بتغني لمين، يا حمام
بتغني لمين، يا حمام
بتغني لمين ولمين ولمين
بتغني لمين، ولمين، ولمين
بتغني لمين ولمين يا حمام، للمصريين، يا سلام
بتغني لمين ولمين ولمين
بتغني لمين، يا حمام
بتغني لمين، يا حمام

لإتنين أحبة جوة الجنينة، والنسمة دايبة والروح سفينة
بتغني للي بيقول يا هادي، يا كتفي شيل لي أرزاق ولادي
لعروسة فلة وعريسها ضلة، والصحبة شلة بالفرحة هلة
بتغني لمين، للمصريين
بتغني لمين، للمصريين
بتغني لمين، للمصريين
بتغني لمين، للمصريين",1980,0
Late 1980s,مية مية ,"مية مية مية مية، في الحلاوة الربانية
مية مية مية مية، في الشقاوة المصراوية
واللي باين من عينيها، إن ليها شوق وغية
واللي باين من عينيا، إن فيهم حسن نية
مية مية مية مية، في الحلاوة الربانية
مية مية مية مية، في الشقاوة المصراوية
واللي باين من عينيها، إن ليها شوق وغية
واللي باين من عينيا، إن فيهم حسن نية
إن فيهم حسن نية

عروسة متزوقة رباني
خدني ليكي الشوق ورماني
عروسة متزوقة رباني
وخدني ليكي الشوق ورماني
في بحور حنانك بحلم أغرق، أغرق تاني وتاني وتالت
في بحور حنانك بحلم أغرق، أغرق تاني وتاني وتالت
ياللي الهوى في عيونك ساحر
ياللي الهوى في عيونك ساحر
نجي غريق من وسط الميه
نجي غريق من وسط الميه

مية مية مية مية، في الحلاوة الربانية
مية مية مية مية، في الشقاوة المصراوية
واللي باين من عينيها، إن ليها شوق وغية
واللي باين من عينيا، إن فيهم حسن نية
إن فيهم حسن نية
مية مية مية مية، في الحلاوة الربانية
مية مية مية مية، في الشقاوة المصراوية
واللي باين من عينيها، إن ليها شوق وغية
واللي باين من عينيا، إن فيهم حسن نية
إن فيهم حسن نية

مية مية ومعجبة بيا
معجب بيها، الشوق في عينيا
مية مية ومعجبة بيا
معجب بيها، الشوق في عينيا
ألف رصيد في الحب وصلها، يطلب منها سلام وتحية
رفضت كل الدنيا وجاتلي، بعد عذاب شهرين وشوية
بعد عذاب شهرين وشوية

مية مية مية مية، في الحلاوة الربانية
مية مية مية مية، في الشقاوة المصراوية
واللي باين من عينيها، إن ليها شوق وغية
واللي باين من عينيا، إن فيهم حسن نية
إن فيهم حسن نية
مية مية مية مية، في الحلاوة الربانية
مية مية مية مية، في الشقاوة المصراوية
واللي باين من عينيها، إن ليها شوق وغية
واللي باين من عينيا، إن فيهم حسن نية
إن فيهم حسن نية
مية مية مية مية، في الحلاوة الربانية
مية مية مية مية، في الشقاوة المصراوية",1980,1
Late 1980s,يصعب علينا ,"يصعب علينا تبعدوا وتنسونا
يصعب علينا، يصعب علينا
يا اللي بحنان الحب عودتونا
يصعب علينا، يصعب علينا
يصعب علينا تبعدوا وتنسونا
يصعب علينا، يصعب علينا
يا اللي بحنان الحب عودتونا
يصعب علينا، يصعب علينا
تبعدوا وتنسونا
يصعب علينا، يصعب علينا
تبعدوا وتنسونا
يصعب علينا، يصعب علينا
يصعب علينا تبعدوا وتنسونا
يصعب علينا، يصعب علينا
يا اللي بحنان الحب عودتونا
يصعب علينا، يصعب علينا
تنسوا ليه بعتونا
بعتوا الأمان، بعتوا السنين
تقسوا ليه تنسونا
ضاع من قلوبكو، فين الحنين
تنسونا، تنسونا

ذنب القلوب العاشقة إيه تنسوها
عِشرة حنان إزاي يا ناس تبيعوها
ذنب القلوب العاشقة إيه تنسوها
عِشرة حنان إزاي يا ناس تبيعوها
هو الفراق موانينا ولا الدموع مراسينا
هو الفراق موانينا ولا الدموع مراسينا

ويصعب علينا تبعدوا وتنسونا
يصعب علينا، يصعب علينا
يا اللي بحنان الحب عودتونا
يصعب علينا، يصعب علينا
يصعب علينا تبعدوا وتنسونا
يصعب علينا، يصعب علينا
يا اللي بحنان الحب عودتونا
يصعب علينا، يصعب علينا
تنسوا ليه بعتونا
بعتوا الأمان، بعتوا السنين
تقسوا ليه تنسونا
ضاع من قلوبكو، فين الحنين

عاتبيني، عاتبيني
حلو العتاب بين الحبايب عيني
مر العذاب بقت كاساته عيني
حلو العتاب بين الحبايب عيني
مر العذاب بقت كاساته عيني
حلو العتاب عاتبيني
يكفى العذاب سامحيني
حلو العتاب عاتبيني
يكفى العذاب سامحيني

ويصعب علينا تبعدوا وتنسونا
يصعب علينا، يصعب علينا
يا اللي بحنان الحب عودتونا
يصعب علينا، يصعب علينا
يصعب علينا تبعدوا وتنسونا
يصعب علينا، يصعب علينا
يا اللي بحنان الحب عودتونا
يصعب علينا، يصعب علينا
تبعدوا وتنسونا
يصعب علينا، يصعب علينا
آه تبعدوا وتنسونا
يصعب علينا، يصعب علينا
تبعدوا وتنسونا
يصعب علينا، يصعب علينا
تبعدوا وتنسونا
يصعب علينا، يصعب علينا
تبعدوا وتنسونا
يصعب علينا، يصعب علينا
تبعدوا وتنسونا
يصعب علينا، يصعب علينا",1980,1
Late 1980s,هلا هلا,"حمد الله عالسلامة
هلا هلا
إشتقنا ليكم ياما
هلا هلا
حمد الله عالسلامة
هلا هلا
إشتقنا ليكم ياما
هلا هلا
والصحبة دي واحشانا
والفرحة مش سايعانا
الصحبة دي واحشانا
والفرحة مش سايعانا
يا مرحبا يا هنانا
يا مرحبا يا هنانا
حمد الله عالسلامة
هلا هلا
إشتقنا ليكم ياما
هلا هلا
حمد الله عالسلامة
هلا هلا
إشتقنا ليكم ياما
هلا هلا
والصحبة دي واحشانا
والفرحة مش سايعانا
الصحبة دي واحشانا
والفرحة مش سايعانا
يا مرحبا يا هنانا
يا مرحبا يا هنانا

من غيركوا والله تعبنا
هلا هلا
والشوق حلف ما يسيبنا
هلا هلا
من غيركوا والله تعبنا
هلا هلا
والشوق حلف ما يسيبنا
هلا هلا
لا رسالة بتريحنا ولا غنوة بتفرحنا
لا رسالة بتريحنا ولا غنوة بتفرحنا
إنتم هناك في الغربة وإحنا هنا في دوامة

حمد الله على صحبتنا
هلا هلا
ورجوعكوا لمحبتنا
هلا هلا
حمد الله على صحبتنا
هلا هلا
ورجوعكوا لمحبتنا
هلا هلا
من يوم رحيلكم وإحنا
ما حد عدى في ريحنا
من يوم رحيلكم وإحنا
ما حد عدى في ريحنا
شوفناكوا والله فرحنا بوصولكوا بالسلامة

حمد الله عالسلامة
هلا هلا
إشتقنا ليكم ياما
هلا هلا
حمد الله عالسلامة
هلا هلا
إشتقنا ليكم ياما
هلا هلا
والصحبة دي واحشانا
والفرحة مش سايعانا
الصحبة دي واحشانا
والفرحة مش سايعانا
يا مرحبا يا هنانا
يا مرحبا يا هنانا

يا أغلى حاجة لينا
هلا هلا
رديتوا روحنا فينا
هلا هلا
يا أغلى حاجة لينا
هلا هلا
رديتوا روحنا فينا
هلا هلا
ده البعد عنكم نار والفرقة بإستمرار
البعد عنكم نار والفرقة بإستمرار
الرحمة يا أهل الدار واحشنا والله ياما",1980,1
Late 1980s,قلوع,"قلوع قلوع قلوع
قلوع مروحين
عيون عيون عيون
عيون متغربين
قلوع قلوع قلوع
قلوع مروحين
عيون عيون عيون
عيون متغربين
ما حد عارف مين، مين المروّحين
ما حد عارف مين، مين المروّحين
مين اللي راح يفرح ومين يبات حزين
ومين يبات حزين

لقى وفرقه وقدر، ومين يختار نصيبه
حبيب زي القمر، غريب في ليل حبيبه
لقى وفرقه وقدر، ومين يختار نصيبه
حبيب زي القمر، غريب في ليل حبيبه
بعدي بحر دموع، يصادفني بحر ندم
بعدي بحر دموع، يصادفني بحر ندم
راحوا صحاب حواليا، ليا فيهم عشم
بشر يزرع قمر، في عتمة الدموع
وقلوب زي المطر، وقلوب من غير قلوب
يا روحي يا عطشانة، يا نفسي يا تعبانة
قولوا على فين واخدانا في رحلة الحنين
في رحلة الحنين",1980,1
Late 1980s,عودي يا ليالي ,"عودي يا ليالي تاني، عودي يا ليالي
جرحي من حبيبي الغالي، سهرني الليالي
عودي يا ليالي تاني، عودي يا ليالي
جرحي من حبيبي الغالي، سهرني الليالي
يا قلبي آه من فرقة الأحباب
وكل آه، عذاب يصحي عذاب
يا قلبي آه من فرقة الأحباب
وكل آه، عذاب يصحي عذاب
والوعد والمكتوب، غلاب غلاب

ياما من حنانه سقاني قبل ما ينساني
دلوقتي عطشان يا زماني والمر في لساني
ياما من حنانه سقاني قبل ماينساني
دلوقتي عطشان يا زماني والمر في لساني
فات لآساه والقلب ليه مشتاق
وفي اللقى بعتب عليك يا فراق
فات لآساه والقلب ليه مشتاق
وفي اللقى بعتب عليك يا فراق
بعتب وأقول مشتاق، مشتاق، مشتاق

يا نجوم الليل يا خلاني، إحكوله أحزاني
قولوله حبيبك تايه في الدنيا وحداني
يا نجوم الليل يا خلاني، إحكوله أحزاني
قولوله حبيبك تايه في الدنيا وحداني
حتى مناه الفرح منه غاب
جرحه معاه عاشق وعمره ما تاه
حتى مناه الفرح منه غاب
جرحه معاه عاشق وعمره ما تاه
والوعد والمكتوب، غلاب غلاب

وعودي يا ليالي تاني، عودي يا ليالي
جرحي من حبيبي الغالي، سهرني الليالي
عودي يا ليالي تاني، عودي يا اليالي
جرحي من حبيبي الغالي، سهرني الليالي
يا قلبي آه من فرقة الأحباب
وكل آه، عذاب يصحي عذاب
يا قلبي آه
وكل آه، عذاب يصحي عذاب
والوعد والمكتوب، غلاب غلاب
الوعد والمكتوب، غلاب غلاب
الوعد والمكتوب، غلاب غلاب
الوعد والمكتوب، غلاب غلاب
الوعد والمكتوب، غلاب غلاب",1980,1
Late 1980s,ماله,"ماله، ماله ماله ماله
ماله، والله ماله ماله
ماله، ماله ماله ماله
ماله، والله ماله ماله
ماله، ماله ماله ماله
ماله، والله ماله ماله
ماله، ماله ماله ماله
ماله، والله ماله ماله

ماله، ماله ماله ماله
ماله، والله ماله ماله
ماله، ماله ماله ماله
ماله، والله ماله ماله
ماله لو حبيته، جوة عينيا وداريته
ماله لو حبيته، جوة عينيا وداريته
هو اللي حبيته، جوة عينيا داريته
هو اللي حبيته، جوة عينيا داريته

أنا ليلي نهاري، فكري بيه مشغول
كيف أنساه دلوني، هو دا معقول
أنا ليلي نهاري، فكري بيه مشغول
كيف أنساه دلوني، هو دا معقول
قولوا زي ما تقولوا، لكن حبه بصونه
قولوا زي ما تقولوا، لكن حبه بصونه
قولوا زي ما تقولوا، لكن حبه بصونه

والله ماله
ماله، ماله ماله ماله
ماله، والله ماله ماله
ماله، ماله ماله ماله
ماله لو حبيته، جوة عينيا وداريته
ماله لو حبيته، جوة عينيا وداريته
هو اللي حبيته، جوة عينيا داريته
هو اللي حبيته، جوة عينيا داريته

يا حُسّادنا مالكم بيا وبخلي
ليه عايزين خصامنا أنا وحبيب عمري
يا حُسّادنا مالكم بيا وبخلي
ليه عايزين خصامنا أنا وحبيب عمري
إيه هيعود من فراقنا
ليه عايزين ليه خصامنا
إيه هيعود من فراقنا
ليه عايزين ليه خصامنا

والله ماله
ماله، ماله ماله ماله
ماله، والله ماله ماله
ماله، ماله ماله ماله
ماله لو حبيته، جوة عينيا وداريته
ماله لو حبيته، جوة عينيا وداريته
هو اللي حبيته، جوة عينيا داريته
هو اللي حبيته، جوة عينيا داريته

يا عيوني السهارى، فين حبيب قلبي
ساب الليل ويايا وخد معاه عمري
يا عيوني السهارى، فين حبيب قلبي
ساب الليل ويايا وخد معاه عمري
داروا عيونكو حسدتونا
آه من نار اللي شافونا
داروا عيونكو حسدتونا
آه من نار اللي شافونا
داروا عيونكو حسدتونا
آه من نار اللي شافونا

والله ماله
ماله، ماله ماله ماله
ماله، والله ماله ماله
ماله، ماله ماله ماله
ماله، والله ماله ماله
ماله، ماله ماله ماله
ماله، والله ماله ماله
ماله، ماله ماله ماله
ماله، والله ماله ماله
ماله، ماله ماله ماله
ماله، والله ماله ماله
ماله، ماله ماله ماله
ماله، والله ماله ماله
ماله، ماله ماله ماله
ماله، والله ماله ماله
ماله، ماله ماله ماله
ماله، والله ماله ماله
ماله، ماله ماله ماله
ماله، والله ماله ماله",1980,1
Late 1980s,مدي إيدك,"مدي إيدك، للإيدين المفرودين
وأحضنيني وإنسي بكرة والسنين
مدي إيدك، للإيدين المفرودين
وأحضنيني وأنسي بكرة والسنين
بينا يلا يا صبية، نعشق اللحظة اللي جاية
بينا يلا يا صبية، نعشق اللحظة اللي جاية
قربي دا الشط قلبي والليالي قليلين
يلا يلا، يلا يلا، يلا يلا يا صبية، دي الليالي قليلين

يا عيوني، بتناديلنا سهرانين
عطشانين، حب والله ومشتاقين
يا عيوني، بتناديلنا سهرانين
عطشانين، حب والله ومشتاقين
عمر راجع من القسية
من ليالي عذابها فيا
عمر راجع من القسية
من ليالي عذابها فيا
زي طفل وليد بيحدف ويبكي على الصدر الحنون
يلا يلا، يلا يلا، يلا يلا يا صبية، قلبي ما يعرف يخون

مدي إيدك، للإيدين المفرودين
وأحضنيني وإنسي بكرة والسنين
بينا يلا يا صبية، نعشق اللحظة اللي جاية
بينا يلا يا صبية، نعشق اللحظة اللي جاية
قربي دا الشط قلبي والليالي قليلين
يلا يلا، يلا يلا، يلا يلا يا صبية، دي الليالي قليلين

بندهك، بقلب ما يعرف يخون
إسمعيني، وإبعدي كل الظنون
بندهك، بقلب ما يعرف يخون
إسمعيني، وإبعدي كل الظنون
وأما كتر اللوم عليا والزمان عملها فيا
وأما كتر اللوم عليا والزمان عملها فيا
إفتكرت معاكي حبي وإفتكرت أجمل سنين
يلا يلا، يلا يلا، يلا يلا يا صبية، دي الليالي قليلين

مدي إيدك، للإيدين المفرودين
وأحضنيني وإنسي بكرة والسنين
مدي إيدك، للإيدين المفرودين
وأحضنيني وإنسي بكرة والسنين
بينا يلا يا صبية، نعشق اللحظة اللي جاية
بينا يلا يا صبية، نعشق اللحظة اللي جاية
قربي دا الشط قلبي والليالي قليلين
يلا يلا، يلا يلا، يلا يلا يا صبية، دي الليالي قليلين",1980,1
Late 1980s,راحل,"راحل أنا، أنا راحل ومفارق الأحباب
ماشي في ضل الأحزان لبلاد الأغراب
راحل أنا، أنا راحل ومفارق الأحباب
ماشي في ضل الأحزان لبلاد الأغراب

راحل يا دار الأحباب، راحل أنا عنكم
قدري أعيش غرّاب، قدري أضيع منكم
راحل يا دار الأحباب، راحل أنا عنكم
قدري أعيش غرّاب، قدري أضيع منكم

يا ربي ليه حبيتك، صعب الفراق على العين
فين قلبي يوم ما رائيتك، مطرح لقانا فين

راحل أنا، أنا راحل ومفارق الأحباب
ماشي في ضل الأحزان لبلاد الأغراب
راحل أنا، أنا راحل ومفارق الأحباب
ماشي في ضل الأحزان لبلاد الأغراب

ماشي أنا في طريق وإنتي في طريق ثاني
لا شمع عاد بيضئ ولا دمع آه ينساني
ماشي أنا في طريق وإنتي في طريق ثاني
لا شمع عاد بيضئ ولا دمع آه ينساني

يا ربي ليه حبيتك، صعب الفراق على العين
فين قلبي يوم ما رائيتك، مطرح لقانا فين

راحل أنا، أنا راحل ومفارق الأحباب
ماشي في ضل الأحزان لبلاد الأغراب
راحل أنا، أنا راحل ومفارق الأحباب
ماشي في ضل الأحزان لبلاد الأغراب

راحل يا روح الروح، راحل بلا مرسى
صعب الحنين دا يضيع، صعب العيون تنسى
راحل يا روح الروح، راحل بلا مرسى
صعب الحنين دا يضيع، صعب العيون تنسى

يا ربي ليه حبيتك، صعب الفراق على العين
فين قلبي يوم ما رائيتك، مطرح لقانا فين

راحل أنا، أنا راحل ومفارق الأحباب
ماشي في ضل الأحزان لبلاد الأغراب
راحل أنا، أنا راحل ومفارق الأحباب
ماشي في ضل الأحزان لبلاد الأغراب
راحل أنا، أنا راحل ومفارق الأحباب
ماشي في ضل الأحزان لبلاد الأغراب
راحل أنا، أنا راحل ومفارق الأحباب
ماشي في ضل الأحزان لبلاد الأغراب",1980,1
Late 1980s,المكتوب على الجبين,"ومنين أجيب ناس لمعناة السؤال يتلوه
ومنين أجيب ناس لمعناة السؤال يتلوه
الجدع قتلوه، والجدع قتلوه
وعلى النيابة جابوه
أسأل سؤال، ما له رد قالوه
ومنين أجيب ناس لمعناة السؤال يتلوه

عارفين ولا مش عارفين
ولا على الحكومة داروه
إحتارت والله، إحتارت والله
أحط الحرف فوق السطر ولا أبكي على المكتوب
أنا أبكي على المكتوب

ومنين أجيب ناس لمعناة السؤال يتلوه

يا رحمة فين أراضيكي
برقبتي وروحي أفديكي
يا رحمة فين أراضيكي
برقبتي وروحي أفديكي
وأحل لغز السؤال
يا رحمة فين أراضيكي، أراضيكي

ومنين أجيب ناس لمعناة السؤال يتلوه

والمكتوب على الجبين لازم تشوفه العين
لازم، لازم تشوفه العين
والمكتوب على الجبين لازم تشوفه العين
لازم، لازم تشوفه العين

دي حكاية حكاها الحكيم وعاشها بقلبه وشافها كمان بالعين
نائب عمومي أصولي، محتار ضناه العدل
والعدالة نجيبها منين
ورمش عين الحبيبة يفرش على فدادين
دا رمش عين الحبيبة يفرش على فدادين

والمكتوب على الجبين لازم تشوفه العين
لازم، لازم تشوفه العين
والمكتوب على الجبين لازم تشوفه العين
لازم، لازم تشوفه العين

والحق له وشين
واحد مع اللي إنكتب والتاني مع الملايين
الحق له وشين
واحد مع اللي إنكتب والتاني مع الملايين
عصفور وريشه طار من الجناحين
واللي إنقتل على السور، لازم تشوفه العين
وأسئلة ألوفات، مين اللي إنقتل واللي قتل
مين اللي إنقتل واللي قتل، نجيب الإجابة منين
نجيب الإجابة منين
دي حكاية حكاها الحكيم وعاشها بقلبه وشافها كمان بالعين
نائب عمومي بيسأل، باب العدالة منين
باب العدالة منين

والمكتوب على الجبين لازم تشوفه العين
لازم، لازم تشوفه العين
والمكتوب على الجبين لازم تشوفه العين
لازم، لازم تشوفه العين
والمكتوب على الجبين لازم تشوفه العين
لازم، لازم تشوفه العين
والمكتوب على الجبين لازم تشوفه العين
لازم، لازم تشوفه العين",1980,1
