Decade,Song,Lyrics,years,part
Late 1980s,أفراح,"لما بأحلامنا نسهر ليالينا
لما بأحلامنا نسهر ليالينا
تفرح أيامنا، تضحك في عينينا
لما بأحلامنا نسهر ليالينا
لما بأحلامنا نسهر ليالينا
تفرح أيامنا، تضحك في عينينا

طراح يا ليل، الأمل طراح
طراح يا ليل، الأمل أفراح

ليلنا قال إزاي الحال
ليلنا قال إزاي الحال
قولنا الحال عال العال
ليلنا قال إزاي الحال
ليلنا قال إزاي الحال
قولنا الحال عال العال
ليلنا قال إزاي الحال
ليلنا قال إزاي الحال
قولنا الحال عال العال
ليلنا قال إزاي الحال
ليلنا قال إزاي الحال
قولنا الحال عال العال
ليل يا ليل وأما نميل

طراح يا ليل، الأمل طراح
طراح يا ليل، الأمل أفراح

ليل يا ليل وأما نميل
ليل يا ليل وأما نميل
ما نميلش يا ليل غير لجميل
ليل يا ليل وأما نميل
ليل يا ليل وأما نميل
ما نميلش يا ليل غير لجميل
ليل يا ليل وأما نميل
ليل يا ليل وأما نميل
ما نميلش يا ليل غير لجميل
ليل يا ليل وأما نميل
ليل يا ليل وأما نميل
ما نميلش يا ليل غير لجميل

طراح يا ليل، الأمل طراح
طراح يا ليل، الأمل أفراح

لما بأحلامنا نسهر ليالينا
لما بأحلامنا نسهر ليالينا
تفرح أيامنا، تضحك في عينينا
لما بأحلامنا نسهر ليالينا
لما بأحلامنا نسهر ليالينا
تفرح أيامنا، تضحك في عينينا

طراح يا ليل، الأمل طراح
طراح يا ليل، الأمل أفراح",1980,1
Late 1980s,زيتوني,"زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك

نساية وناسية هوايا وعذابك فيا هواية
وجنايتي عشق عيونك، مش قادر أنسى عيونك

زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك

من نظرتين وملكتي الروح، في ثانيتين أنا دوبت حنين
وقولت إوعى يا قلبي تروح، لقيت هواك كدا واري العين
وألف مين يتمنى عيونِك

زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك

قدرت أنسى الكل في ثانية إلا عيونك ما نسيتهاش
جنة رب الكون في الدنيا واللي يحب ما يتمناش
من الحلوين غير بس عيونك

زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك

نساية وناسية هوايا وعذابك فيا هواية
وجنايتي عشق عيونك، مش قادر أنسى عيونك

زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك
زيتوني، يا اللي عيونك سحروني، والله عيونك",1980,1
Late 1980s,لو قال,"لو قال أنا مهري السهر، عمري السهر لو قال
لو قال أنا قلبي وتر، أنا قلبي له موال
لو قال أنا مهري السهر، عمري السهر لو قال
لو قال أنا قلبي وتر، أنا قلبي له موال

لو قال يا ناس لو قال هيرقص الموال
ويفرحنا ويريحنا في الغربة والترحال
لو قال يا ناس لو قال هيرقص الموال
ويفرحنا ويريحنا في الغربة والترحال

لو قال أنا مهري السهر، عمري السهر لو قال
لو قال أنا قلبي وتر، أنا قلبي له موال
لو قال أنا مهري السهر، عمري السهر لو قال
لو قال أنا قلبي وتر، أنا قلبي له موال

عشمان أنا عشمان والقلب قال لو كان
طبعه الحنان، إحنا كمان سكتنا شوق وحنان
عشمان أنا عشمان والقلب قال لو كان
طبعه الحنان، إحنا كمان سكتنا شوق وحنان

لو قال أنا مهري السهر، عمري السهر لو قال
لو قال أنا قلبي وتر، أنا قلبي له موال

لو قال يا ريته يقول، خايف سكوته يطول
دا إحنا صابرين لكن عارفين إن إحنا في يوم هنّول
لو قال يا ريته يقول، خايف سكوته يطول
دا إحنا صابرين لكن عارفين إن إحنا في يوم هنّول

لو قال أنا مهري السهر، عمري السهر لو قال
لو قال أنا قلبي وتر، أنا قلبي له موال
لو قال أنا مهري السهر، عمري السهر لو قال
لو قال أنا قلبي وتر، أنا قلبي له موال

يا ليلي قول، قولها لكل السهارى
إمتى اللقا يا ليل، إمتى اللقا يا ليل
يحضن قلوبنا الحيارى، يحضن قلوبنا الحيارى
يحضن قلوبنا الحيارى، يحضن قلوبنا الحيارى
دا إحنا فراقنا خسارة يا ليلي يا
دا إحنا فراقنا خسارة يا ليلي",1980,1
Late 1980s,يا طير يا متغرب,"يا طير يا متغرب، بيتك الأخضر قرب
يا طير يا متغرب، بيتك الأخضر قرب
يا طير يا متغرب، بيتك الأخضر قرب

يا طير يا متغرب، بيتك الأخضر قرب
يا طير يا متغرب، بيتك الأخضر قرب

بعد ما طال مشوار، طلعت شمس نهارك
بعد ما طال مشوار، طلعت شمس نهارك
إرجع عمر دارك وإبدأ تاني وجرب
يا طير يا متغرب، يا متغرب

أوعى يغرك طيشك ولا تغير ريشك
أوعى يغرك طيشك ولا تغير ريشك
وعلشان لقمة عيشك تمشي ورا التيار
خوفي عندي بنيته في الغربة وعليته
ألاقيك يوم هديته والأحلام تنهار
يا طير يا متغرب، يا متغرب

حاسب إمسك تبت، في الزرع اللي منبت
حاسب إمسك تبت، في الزرع اللي منبت
علشان بلدك حبت فيك عزم وإصرار
صدق المثل القايل إن العود المايل
عمره في يوم ما هو شايل على أغصانه ثمار
يا طير يا متغرب، يا متغرب

يا طير يا متغرب، بيتك الأخضر قرب
يا طير يا متغرب، بيتك الأخضر قرب

بعد ما طال مشوار، طلعت شمس نهارك
بعد ما طال مشوار، طلعت شمس نهارك
إرجع عمر دارك وإبدأ تاني وجرب
يا طير يا متغرب، يا متغرب

يا طير يا متغرب، بيتك الأخضر قرب
يا طير يا متغرب، بيتك الأخضر قرب
يا طير يا متغرب، بيتك الأخضر قرب
يا طير يا متغرب، بيتك الأخضر قرب
يا طير يا متغرب، بيتك الأخضر قرب
يا طير يا متغرب، بيتك الأخضر قرب",1980,1
Late 1980s,أمال إيه,"أمال إيه أمال إيه، مايختلفش إتنين عليه
أمال إيه أمال إيه، مايختلفش إتنين عليه
عنده الجاه، عنده المال
عنده الجاه، عنده المال
عنده السحر في ضي عينيه
أمال إيه أمال إيه أمال إيه
أمال إيه أمال إيه، مايختلفش إتنين عليه
أمال إيه أمال إيه، مايختلفش إتنين عليه
عنده الجاه، عنده المال
عنده الجاه، عنده المال
عنده السحر في ضي عينيه
أمال إيه أمال إيه أمال إيه

طرحة جبينة ورد في خده
طرحة جبينة ورد في خده
ورد عليه، سيدي فل عليه
كل الناس طمعانة في وده
كل الناس طمعانة في وده
كل الناس، سيدي كل الناس
طرحة جبينة ورد في خده
طرحة جبينة ورد في خده
ورد عليه، سيدي فل عليه
كل الناس طمعانة في وده
كل الناس طمعانة في وده
كل الناس، سيدي كل الناس
اللي الحب زماممه في يده
دا اللي الحب زماممه في يده
مالك كل الناس حواليه

أمال إيه أمال إيه، مايختلفش إتنين عليه
أمال إيه أمال إيه، مايختلفش إتنين عليه
عنده الجاه، عنده المال
عنده الجاه، عنده المال
عنده السحر في ضي عينيه
أمال إيه أمال إيه أمال إيه

كدا من غير خلخال مخايلني
كدا من غير خلخال مخايلني
كدا من غير، من غير خلخال
زيه مافيش له زي، عاجبني
زيه مافيش له زي، عاجبني
زيه مافيش، كدا زيه مافيش
كدا من غير خلخال مخايلني
كدا من غير خلخال مخايلني
كدا من غير، من غير خلخال
زيه مافيش له زي، عاجبني
زيه مافيش له زي، عاجبني
زيه مافيش، كدا زيه مافيش
أسمر، قلبي إتسمر مني
أسمر، قلبي إتسمر مني
لما عينيا جت في عينيه

أمال إيه أمال إيه، مايختلفش إتنين عليه
أمال إيه أمال إيه، مايختلفش إتنين عليه
عنده الجاه، عنده المال
عنده الجاه، عنده المال
عنده السحر في ضي عينيه
أمال إيه أمال إيه أمال إيه
أمال إيه أمال إيه، مايختلفش إتنين عليه
أمال إيه أمال إيه، مايختلفش إتنين عليه
عنده الجاه، عنده المال
عنده الجاه، عنده المال
عنده السحر في ضي عينيه
أمال إيه أمال إيه أمال إيه",1980,1
Late 1980s,خالصين,"لو شوقك قد شوقي، يبقى إحنا كده خالصين
هنقول للدنيا روقي وتعالي بأحلى سنين
لو شوقك قد شوقي، يبقى إحنا كده خالصين
هنقول للدنيا روقي وتعالي بأحلى سنين
وتعالي تعالي تعالي، يا اللي دايماً على بالي
وتعالي تعالي تعالي، يا اللي دايماً على بالي
لو حالك كان من حالي يبقى إحنا كده خالصين

لو شوقك قد شوقي، يبقى إحنا كده خالصين
هنقول للدنيا روقي وتعالي بأحلى سنين
لو شوقك قد شوقي، يبقى إحنا كده خالصين
هنقول للدنيا روقي وتعالي بأحلى سنين
وتعالي تعالي تعالي، يا اللي دايماً على بالي
وتعالي تعالي تعالي، يا اللي دايماً على بالي
لو حالك كان من حالي يبقى إحنا كده خالصين

قلبي بيسألني سؤال وسؤاله جوابه معاكي
لو عاش قلبي رحال في بلاد الشوق وياكي
قلبي بيسألني سؤال وسؤاله جوابه معاكي
لو عاش قلبي رحال في بلاد الشوق وياكي
هيلاقي معاكي طريقه ولا هيتوه في هواكي
هيلاقي معاكي طريقه ولا هيتوه في هواكي

لو شوقك قد شوقي، يبقى إحنا كده خالصين
هنقول للدنيا روقي وتعالي بأحلى سنين
لو شوقك قد شوقي، يبقى إحنا كده خالصين
هنقول للدنيا روقي وتعالي بأحلى سنين
وتعالي تعالي تعالي، يا اللي دايماً على بالي
وتعالي تعالي تعالي، يا اللي دايماً على بالي
لو حالك كان من حالي يبقى إحنا كده خالصين

أيام بتجيب أيام ولإمتى أنا هستنى
هفضل عايش أحلام ولا فعلاً هتهنى
أيام بتجيب أيام ولإمتى أنا هستنى
هفضل عايش أحلام ولا فعلاً هتهنى
قلبي هيلاقي نصيبه ولا هيفضل يتمنى
قلبي هيلاقي نصيبه ولا هيفضل يتمنى

لو شوقك قد شوقي، يبقى إحنا كده خالصين
هنقول للدنيا روقي وتعالي بأحلى سنين
لو شوقك قد شوقي، يبقى إحنا كده خالصين
هنقول للدنيا روقي وتعالي بأحلى سنين
وتعالي تعالي تعالي، يا اللي دايماً على بالي
وتعــــــــــــــــــالي، يا اللي دايماً على بالي
لو حالك كان من حالي يبقى إحنا كده خالصين

أيوه إحنا كده خالصين
يبقى إحنا كده خالصين
أيوه إحنا كده خالصين
يبقى إحنا كده خالصين
أيوه إحنا كده خالصين
خالصين خالصين خالصين
يبقى إحنا كده خالصين
أيوه إحنا كده خالصين
خالصين خالصين خالصين
يبقى إحنا كده خالصين
أيوه إحنا كده خالصين
خالصين خالصين خالصين",1980,1
Late 1980s,عيني منك,"عيني عيني منك والله، والله عيني منك
عيني عيني منك والله، والله عيني منك
يا سكر نبات
نصي الحلو إنتي، إنتي يا حبيبتي
نصي الحلو إنتي، إنتي يا حبيبتي
يا أحلى البنات
عيني عيني منك والله، والله عيني منك
عيني عيني منك والله، والله عيني منك
يا سكر نبات
نصي الحلو إنتي، إنتي يا حبيبتي
نصي الحلو إنتي، إنتي يا حبيبتي
يا أحلى البنات

واربي الباب وعدي، عدي القلب عدي
واربي الباب وعدي، عدي القلب عدي
عدي من سكات، قلبي دار أمان
قلبي يا ضنايا، ملاك مش معايا
قلبي يا ضنايا، ملاك مش معايا
تايه من زمان
تايه جوة أرضك، ألف آه في عرضك
تايه جوة أرضك، ألف آه في عرضك
تديني العنوان
قلبي يا ضنايا، ملاك مش معايا
قلبي يا ضنايا، ملاك مش معايا
تايه من زمان
تايه جوة أرضك، ألف آه في عرضك
تايه جوة أرضك، ألف آه في عرضك
تديني العنوان
واربي الباب وعدي، عدي القلب عدي
واربي الباب وعدي، عدي القلب عدي
عدي من سكات، قلبي دار أمان

إيه أخرتها معاكي، حب وحبناكي
إيه أخرتها معاكي، حب وحبناكي
صبر صبرنا سنين
عشق عشقت عينيكي، غيرة وغيرت عليكي
عشق عشقت عينيكي، غيرة وغيرت عليكي
وبرضه مش عاجبين
إيه أخرتها معاكي، حب وحبناكي
إيه أخرتها معاكي، حب وحبناكي
صبر صبرنا سنين
عشق عشقت عينيكي، غيرة وغيرت عليكي
عشق عشقت عينيكي، غيرة وغيرت عليكي
وبرضه مش عاجبين
واربي الباب وعدي، عدي القلب عدي
واربي الباب وعدي، عدي القلب عدي
عدي من سكات، قلبي دار أمان

عيني عيني منك والله، والله عيني منك
عيني عيني منك والله، والله عيني منك
عيني عيني منك والله، والله عيني منك
عيني عيني منك والله، والله عيني منك
عيني عيني منك والله، والله عيني منك
عيني عيني منك والله، والله عيني منك
عيني عيني منك والله، والله عيني منك",1980,1
Late 1980s,السكة مش طويلة,"السكة مش طويلة فاضل على الحلم خطوة
وهعدي في يوم وليلة لكن خايف يا بكرة
السكة مش طويلة فاضل على الحلم خطوة
وهعدي في يوم وليلة لكن خايف يا بكرة

جايز على قد خوفنا، فرح الأيام يشوفنا
جايز على قد خوفنا، فرح الأيام يشوفنا
وينور كل ليلة

الحلم اللي إنتي فيه زي الأيام بريئة
إمتى بكرة نلاقيه، إمتى هيكون حقيقة
الحلم اللي إنتي فيه زي الأيام بريئة
إمتى بكرة نلاقيه، إمتى هيكون حقيقة

لكن على قد ما أحلم، الشوقة في قربك أرحم
لكن على قد ما أحلم، الشوقة في قربك أرحم
من البعد ولو لليلة

بحلم بيكي إبتسامة رسمالي بكرة ضحكة
وفي أيام الملامة بتكوني طريق وسكة
بحلم بيكي إبتسامة رسمالي بكرة ضحكة
وفي أيام الملامة بتكوني طريق وسكة

يا بكرة تعالى بكرة وإرميني في كل فكرة
يا بكرة تعالى بكرة وإرميني في كل فكرة
تخلق من الخوف وسيلة

السكة مش طويلة فاضل على الحلم خطوة
وهعدي في يوم وليلة لكن خايف يا بكرة
السكة مش طويلة فاضل على الحلم خطوة
وهعدي في يوم وليلة لكن خايف يا بكرة",1980,1
Late 1980s,ليلة,"ليلة ليلة ليلة على ضي القمر
ليلة ليلة ليلة يحلو السهر
ليلة ليلة ليلة على ضي القمر
ليلة ليلة ليلة يحلو السهر

هنغني للعشاق ونغني للمشتاق
ونقول إبعد يا فراق
هنغني للعشاق ونغني للمشتاق
ونقول إبعد يا فراق
ليلة ليلة ليلة ليلة ليلة ليلة

ليلة ليلة ليلة على ضي القمر
ليلة ليلة ليلة يحلو السهر

على ضي القمر وفي حضن السهر
على ضي القمر وفي حضن السهر
من فرحة قلوبنا، نهز الوتر
على ضي القمر وفي حضن السهر
على ضي القمر وفي حضن السهر
من فرحة قلوبنا، نهز الوتر
ونغني سوا وياخدنا الهوى
نهرب من همومنا على ضي القمر
على ضي القمر وفي حضن السهر
من فرحة قلوبنا، نهز الوتر
ليلة ليلة ليلة على ضي القمر
ليلة ليلة ليلة يحلو السهر
ليلة ليلة ليلة على ضي القمر
ليلة ليلة ليلة يحلو السهر

هنغني للعشاق ونغني للمشتاق
ونقول إبعد يا فراق
هنغني للعشاق ونغني للمشتاق
ونقول إبعد يا فراق
ليلة ليلة ليلة ليلة ليلة ليلة

ليلة ليلة ليلة على ضي القمر
ليلة ليلة ليلة يحلو السهر
ليلة ليلة ليلة على ضي القمر
ليلة ليلة ليلة يحلو السهر
ليلة ليلة ليلة على ضي القمر
ليلة ليلة ليلة يحلو السهر
ليلة ليلة ليلة على ضي القمر
ليلة ليلة ليلة يحلو السهر
ليلة ليلة ليلة على ضي القمر
ليلة ليلة ليلة يحلو السهر
ليلة ليلة ليلة على ضي القمر
ليلة ليلة ليلة يحلو السهر
ليلة ليلة ليلة على ضي القمر
ليلة ليلة ليلة يحلو السهر
ليلة ليلة ليلة على ضي القمر
ليلة ليلة ليلة يحلو السهر
ليلة ليلة ليلة على ضي القمر
ليلة ليلة ليلة يحلو السهر
ليلة ليلة ليلة على ضي القمر
ونغني للعشاق ونغني للمشتاق
ونقول إبعد يا فراق
هنغني للعشاق ونغني للمشتاق
ونقول إبعد يا فراق
ليلة ليلة ليلة ليلة ليلة ليلة

ليلة ليلة ليلة على ضي القمر
ليلة ليلة ليلة يحلو السهر

يا نجوم السما عاشقين إنما
يا نجوم السما عاشقين إنما
بنخاف من الليالي مين غير القمر
يا نجوم السما عاشقين إنما
يا نجوم السما عاشقين إنما
بنخاف من الليالي مين غير القمر
على ضيه بنفرح وفي نوره بتطرح
أحلام الليالي على ورق الشجر
يا نجوم السما عاشقين إنما
بنخاف من الليالي مين غير القمر

ونغني للعشاق ونغني للمشتاق
ونقول إبعد يا فراق
هنغني للعشاق ونغني للمشتاق
ونقول إبعد يا فراق
ليلة ليلة ليلة ليلة ليلة ليلة",1980,1
Late 1980s,نعشق القمر,"نعشق القمر لما يجمع الصحاب لما
نبكي لو يفرقنا، نفرح لو نكون لمة
نعشق القمر لما يجمع الصحاب لما
نبكي لو يفرقنا، نفرح لو نكون لمة

يطلع القمر لينا، يلمع ضيه في عنينا
يسمع همس أغانينا، يفرح لو تبسمنا

نعشق القمر لما يجمع الصحاب لما
نبكي لو يفرقنا، نفرح لو نكون لمة

بدك، طب ما أنا بدي، يدك دايبة في يدي
مدي الخطى مدي، يعدي لشط أحلامنا
بدك، طب ما أنا بدي، يدك دايبة في يدي
مدي الخطى مدي، يعدي لشط أحلامنا

نعشق القمر لما يجمع الصحاب لما
نبكي لو يفرقنا، نفرح لو نكون لمة

يا أم العيون تحلى، نمشي والطريق يحلى
رحلة بعدها رحلة، نرسى والشطوط ضامة
يا أم العيون تحلى، نمشي والطريق يحلى
رحلة بعدها رحلة، نرسى والشطوط ضامة
نعشق القمر لما يجمع الصحاب لما
نبكي لو يفرقنا، نفرح لو نكون لمة

مدي للهوى قلوعي، دا إنتي غربتي ورجوعي
خلي قلبي في ضلوعي، يفرح باللقى لما
مدي للهوى قلوعي، دا إنتي غربتي ورجوعي
خلي قلبي في ضلوعي، يفرح باللقى لما

نعشق القمر لما يجمع الصحاب لما
نبكي لو يفرقنا، نفرح لو نكون لمة
نعشق القمر لما يجمع الصحاب لما
نبكي لو يفرقنا، نفرح لو نكون لمة

يطلع القمر لينا، يلمع ضيه في عنينا
يسمع همس أغانينا، يفرح لو تبسمنا

نعشق القمر لما يجمع الصحاب لما
نبكي لو يفرقنا، نفرح لو نكون لمة
نعشق القمر لما يجمع الصحاب لما
نبكي لو يفرقنا، نفرح لو نكون لمة
نعشق القمر لما يجمع الصحاب لما
نبكي لو يفرقنا، نفرح لو نكون لمة
نعشق القمر لما يجمع الصحاب لما
نبكي لو يفرقنا، نفرح لو نكون لمة",1980,1
Late 1980s,كلميني,"كلميني وحسي بيا، حسي بالنار اللي فيا
كلميني وحسي بيا، حسي بالنار اللي فيا
إنتي أول حب ليا
إنتي أول حب ليا وإنتي أخر نور في عيني

اللي بيني وبينك إنتي ما إتخلقش غير عشاننا
حب غالي يا حبيبتي، حب ناره أحلى جنة
اللي بيني وبينك إنتي ما إتخلقش غير عشاننا
حب غالي يا حبيبتي، حب ناره أحلى جنة
حب قد الدنيا وأكتر بس نفسي تصدقيني

كلميني وحسي بيا، حسي بالنار اللي فيا
كلميني وحسي بيا، حسي بالنار اللي فيا
إنتي أول حب ليا
إنتي أول حب ليا وإنتي أخر نور في عيني

العيون في الغربة تايهه والحنان تاه عن قلوبنا
لو تعودي يعود شبابها والربيع يرجع صاحبنا
العيون في الغربة تايهه والحنان تاه عن قلوبنا
لو تعودي يعود شبابها والربيع يرجع صاحبنا
والحياة تحلو بينا يوم ما ترضي وتسمعيني
كلميني وحسي بيا، حسي بالنار اللي فيا
كلميني وحسي بيا، حسي بالنار اللي فيا
إنتي أول حب ليا
إنتي أول حب ليا وإنتي أخر نور في عيني

بإختصار محتاج حنانك زي ما إنتي محتاجالي
إفتحي للنور ببانك وإرجعيلي يهدى بالك
بإختصار محتاج حنانك زي ما إنتي محتاجالي
إفتحي للنور ببانك وإرجعيلي يهدى بالك
ترجع الشمس اللي غابت يوم ما قلبك هيناديني

كلميني وحسي بيا، حسي بالنار اللي فيا
كلميني وحسي بيا، حسي بالنار اللي فيا
إنتي أول حب ليا
إنتي أول حب ليا وإنتي أخر نور في عيني",1980,1
Late 1980s,أول ما أقول,"أول ما أقول، الله الله الله
أخر ما أقول، الله الله الله
أول ما أقول، الله الله الله
أخر ما أقول، الله الله الله

الحسن رباني، الله
زيك مافيش تاني، الله
الحسن رباني، الله
زيك مافيش تاني، الله
زيك وفين ألقاه، الله الله الله
زيك وفين ألقاه

شق القمر ليلك، مسا على العاشقين
العين تناديني، يا ضي مالي العين
شق القمر ليلك، مسا على العاشقين
العين تناديني، يا ضي مالي العين
زيك وفين ألقاه، الله الله الله
زيك وفين ألقاه

أول ما أقول، الله الله الله
أخر ما أقول، الله الله الله
يا أم الخدود وردي، الله
حني بقى وأرضي، الله
يا أم الخدود وردي، الله
حني بقى وأرضي، الله
يا حلم بستناه، الله الله الله
زيك وفين ألقاه

طالت لياليا ولا نسيت النوم
بحرك حواليا وأنا نسيت العوم
طالت لياليا ولا نسيت النوم
بحرك حواليا وأنا نسيت العوم
زيك وفين ألقاه، الله الله الله
زيك وفين ألقاه

أول ما أقول، الله الله الله
أخر ما أقول، الله الله الله
أول ما أقول، الله الله الله
أخر ما أقول، الله الله الله

الحسن رباني، الله
زيك مافيش تاني، الله
الحسن رباني، الله
زيك مافيش تاني، الله
زيك وفين ألقاه، الله الله الله
زيك وفين ألقاه، الله الله الله
زيك وفين ألقاه، الله الله الله
زيك وفين ألقاه، الله الله الله
زيك وفين ألقاه، الله الله الله
زيك وفين ألقاه، الله الله الله
زيك وفين ألقاه، الله الله الله
زيك وفين ألقاه، الله الله الله",1980,1
