Decade,Song,Lyrics,years,part
Late 1980s,إزيك,"طب إزيك ما ترد علينا
في عينينا بحور الأشواق
طب إزيك ولا إنت ناسينا
دا قمرنا لضيك مشتاق
طب إزيك ما ترد علينا
في عينينا بحور الأشواق
طب إزيك ولا إنت ناسينا
دا قمرنا لضيك مشتاق
يا ناسينا إسمعنا ولاغينا
يا ناسينا إسمعنا ولاغينا

طب إزيك ما ترد علينا
في عينينا بحور الأشواق
طب إزيك ولا إنت ناسينا
دا قمرنا لضيك مشتاق
طب إزيك ما ترد علينا
في عينينا بحور الأشواق
طب إزيك ولا إنت ناسينا
دا قمرنا لضيك مشتاق

ليالينا في بعدك سهرانة
سهرانة وعطشانة
أغانينا في حبك حيرانة
من حبك آه يانا
ليالينا في بعدك سهرانة
سهرانة وعطشانة
أغانينا في حبك حيرانة
من حبك آه يانا
طب إزيك ما ترد علينا
في عينينا بحور الأشواق
طب إزيك ولا إنت ناسينا
دا قمرنا لضيك مشتاق
طب إزيك ما ترد علينا
في عينينا بحور الأشواق
طب إزيك ولا إنت ناسينا
دا قمرنا لضيك مشتاق

يا ناسينا ليه ناسي هوانا
مين قالك تنسانا
يا رامينا للصبر حزانا
وعيونك شايفانا
يا ناسينا ليه ناسي هوانا
مين قالك تنسانا
يا رامينا للصبر حزانا
وعيونك شايفانا

طب إزيك ما ترد علينا
في عينينا بحور الأشواق
طب إزيك ولا إنت ناسينا
دا قمرنا لضيك مشتاق
طب إزيك ما ترد علينا
في عينينا بحور الأشواق
طب إزيك ولا إنت ناسينا
دا قمرنا لضيك مشتاق
يا ناسينا إسمعنا ولاغينا
يا ناسينا إسمعنا ولاغينا
طب إزيك ما ترد علينا
في عينينا بحور الأشواق
طب إزيك ولا إنت ناسينا
دا قمرنا لضيك مشتاق
طب إزيك ما ترد علينا
في عينينا بحور الأشواق
طب إزيك ولا إنت ناسينا
دا قمرنا لضيك مشتاق
طب إزيك ما ترد علينا
في عينينا بحور الأشواق
طب إزيك ولا إنت ناسينا
دا قمرنا لضيك مشتاق
إزيك ما ترد علينا
في عينينا بحور الأشواق
طب إزيك ولا إنت ناسينا
دا قمرنا لضيك مشتاق
طب إزيك ما ترد علينا
في عينينا بحور الأشواق
طب إزيك ولا إنت ناسينا
دا قمرنا لضيك مشتاق",1980,1
Late 1980s,توبة,"وأهي مرة وعدت وخلاص
حبينا بصدق وإخلاص
وأهي مرة وعدت وخلاص
حبينا بصدق وإخلاص
حبيتك من غير تفكير
حبيتك والقلب إختار
حبيتك من غير تفكير
حبيتك والقلب إختار
وأهي مرة وعدت وخلاص
حبينا بصدق وإخلاص
وأهي مرة وعدت وخلاص
حبينا بصدق وإخلاص
حبيتك من غير تفكير
حبيتك والقلب إختار
حبيتك من غير تفكير
حبيتك والقلب إختار
وفي بحرك ياما عمت كتير
وغرقت في آخر المشوار
وفي بحرك ياما عمت كتير
وغرقت في آخر المشوار

وأهي توبة، توبة توبة توبة
وأهي توبة، توبة توبة توبة
شوفي إزاي إتغير حالي
شوفي إزاي يا حبيبتي بقيت
قلبي ماعدش القلب الخالي
بعد ما شوفتك وإتمنيت
شوفي إزاي إتغير حالي
شوفي إزاي يا حبيبتي بقيت
قلبي ماعدش القلب الخالي
بعد ما شوفتك وإتمنيت
إتمنيت من قلبي تكوني
أحلى عروسة تشوفها عيوني
إتمنيت من قلبي تكوني
أحلى عروسة تشوفها عيوني
وفي بحرك ياما عمت كتير
وغرقت في آخر المشوار
وفي بحرك ياما عمت كتير
وغرقت في آخر المشوار

وأهي توبة، توبة توبة توبة
وأهي توبة، توبة توبة توبة

وأهي مرة وعدت وخلاص
حبينا بصدق وإخلاص
وأهي مرة وعدت وخلاص
حبينا بصدق وإخلاص
حبيتك من غير تفكير
حبيتك والقلب إختار
حبيتك من غير تفكير
حبيتك والقلب إختار
وفي بحرك ياما عمت كتير
وغرقت في آخر المشوار
وفي بحرك ياما عمت كتير
وغرقت في آخر المشوار
وأهي توبة، توبة توبة توبة
وأهي توبة، توبة توبة توبة
توبة توبة توبة
توبة توبة توبة
وأهي توبة، توبة توبة توبة
توبة توبة توبة
توبة توبة توبة
وأهي توبة، توبة توبة توبة
توبة توبة توبة
توبة توبة توبة
وأهي توبة، توبة توبة توبة
توبة توبة توبة
توبة توبة توبة
وأهي توبة، توبة توبة توبة
توبة توبة توبة
توبة توبة توبة",1980,1
Late 1980s,ميال,"من كام سنة وأنا ميال ميال
وفي حبك أنا مشغول البال
من كام سنة وأنا ميال ميال
وفي حبك أنا مشغول البال
لا بتتكلمي ولا بتسلمي
لا بتتكلمي ولا بتسلمي
ليه كل يومين بلاقيكي بحال
طب ده أنا ميال
ميال ميال

ومن كام سنة وأنا ميال ميال
وفي حبك أنا مشغول البال
من كام سنة وأنا ميال ميال
وفي حبك أنا مشغول البال
لا بتتكلمي ولا بتسلمي
لا بتتكلمي ولا بتسلمي
ليه كل يومين بلاقيكي بحال
طب ده أنا ميال
ميال ميال

لفيت بلاد ومشيت بلاد وفي قلبي صورتك جوايا
يا حبيبتي إيه أخر البعاد ماتخلي للبعد نهاية
لفيت بلاد ومشيت بلاد وفي قلبي صورتك جوايا
يا حبيبتي إيه أخر البعاد ماتخلي للبعد نهاية

لا بتتكلمي ولا بتسلمي
لا بتتكلمي ولا بتسلمي
ليه كل يومين بلاقيكي بحال
طب ده أنا ميال
ميال ميال

ومن كام سنة وأنا ميال ميال
وفي حبك أنا مشغول البال
من كام سنة وأنا ميال ميال
وفي حبك أنا مشغول البال
لا بتتكلمي ولا بتسلمي
لا بتتكلمي ولا بتسلمي
ليه كل يومين بلاقيكي بحال
طب ده أنا ميال
ميال ميال

وصلت فوق فوق السحاب ورسمت عينيك نجماية
ونسيت هناك كل العذاب ورجعت بالحب معايا
وصلت فوق فوق السحاب ورسمت عينيك نجماية
ونسيت هناك كل العذاب ورجعت بالحب معايا

لا بتتكلمي ولا بتسلمي
لا بتتكلمي ولا بتسلمي
ليه كل يومين بلاقيكي بحال
طب ده أنا ميال
ميال ميال
ومن كام سنة وأنا ميال ميال
وفي حبك أنا مشغول البال
من كام سنة وأنا ميال ميال
وفي حبك أنا مشغول البال
لا بتتكلمي ولا بتسلمي
لا بتتكلمي ولا بتسلمي
ليه كل يومين بلاقيكي بحال
طب ده أنا ميال
ميال ميال
ده أنا ميال
ده أنا ده أنا ميال
وأنا ميال

ومن كام سنة وأنا ميال ميال
وفي حبك أنا مشغول البال
من كام سنة وأنا ميال ميال
وفي حبك أنا مشغول البال
لا بتتكلمي ولا بتسلمي
لا بتتكلمي ولا بتسلمي
ليه كل يومين بلاقيكي بحال
طب ده أنا ميال
ميال ميال
ومن كام سنة وأنا ميال ميال
وفي حبك أنا مشغول البال",1980,1
Late 1980s,مين غيرك,"مين مين غيرك إنتي في الدنيا، في عينيكي بسهر وأنام
مين مين غيرك إنتي يا عينيا، يا عينيا ردي السلام
مين مين غيرك إنتي في الدنيا، في عينيكي بسهر وأنام
مين مين غيرك إنتي يا عينيا، يا عينيا ردي السلام

الدنيا في بعادك غربة وحياتي من غيرك صعبة
الدنيا في بعادك غربة وحياتي من غيرك صعبة
ضاع مني الأمان والصحبة ولا حدش بقاله أمان
ضاع مني الأمان والصحبة ولا حدش بقاله أمان

مين مين غيرك إنتي في الدنيا، في عينيكي بسهر وأنام
مين مين غيرك إنتي يا عينيا، يا عينيا ردي السلام
مين مين غيرك إنتي في الدنيا، في عينيكي بسهر وأنام
مين مين غيرك إنتي يا عينيا، يا عينيا ردي السلام

من غيرك أنا عشت في توهة وحياتي ميت مرة باعوها
من غيرك أنا عشت في توهة وحياتي ميت مرة باعوها
فين ضاعت أحلامي هاتوها، سقيتوني العذاب ألوان
فين ضاعت أحلامي هاتوها، سقيتوني العذاب ألوان

مين مين غيرك إنتي في الدنيا، في عينيكي بسهر وأنام
مين مين غيرك إنتي يا عينيا، يا عينيا ردي السلام
مين مين غيرك إنتي في الدنيا، في عينيكي بسهر وأنام
مين مين غيرك إنتي يا عينيا، يا عينيا ردي السلام
حبيتك والحب ناداني وعشانك بصيت في العالي
حبيتك والحب ناداني وعشانك بصيت في العالي
مين غيرك في الكون يحلالي، من غيرك ماليش عنوان
مين غيرك في الكون يحلالي، من غيرك ماليش عنوان

مين مين غيرك إنتي في الدنيا، في عينيكي بسهر وأنام
مين مين غيرك إنتي يا عينيا، يا عينيا ردي السلام
مين مين غيرك إنتي في الدنيا، في عينيكي بسهر وأنام
مين مين غيرك إنتي يا عينيا، يا عينيا ردي السلام

مين مين غيرك إنتي في الدنيا، في عينيكي بسهر وأنام
مين مين غيرك إنتي يا عينيا، يا عينيا ردي السلام

مين مين غيرك إنتي في الدنيا، في عينيكي بسهر وأنام
مين مين غيرك إنتي يا عينيا، يا عينيا ردي السلام

مين مين غيرك إنتي في الدنيا، في عينيكي بسهر وأنام
مين مين غيرك إنتي يا عينيا، يا عينيا ردي السلام",1980,1
Late 1980s,شوقنا,"دوبنا دوب
طمنا قرب
فهمنا دا إنت اللى فاهمنا
شوقنا أكتر شوقنا

شوقنا أكتر شوقنا
شوقنا أكتر ما إشتاقنا
وإياك تفكر بحر الشوق مهما علي هيغرقنا
شوقنا أكتر شوقنا
شوقنا أكتر ما إشتاقنا
وإياك تفكر بحر الشوق مهما علي هيغرقنا

دوبنا دوب يا حبيبنا
دوبنا وأوعاك تحسبنا
دوبنا دوب يا حبيبنا
دوبنا وأوعاك تحسبنا
من طول دلالك راح نتعب
عمر الدلال ما هيتعبنا

شوقنا أكتر شوقنا
شوقنا أكتر ما إشتاقنا
وإياك تفكر بحر الشوق مهما علي هيغرقنا
طمنا قرب طمنا
فهمنا دا إنت اللي فاهمنا
طمنا قرب طمنا
فهمنا دا إنت اللي فاهمنا
بتقيس غلاوتك في قلوبنا ولا بتتأكد منا

شوقنا أكتر شوقنا
شوقنا أكتر ما إشتاقنا
وإياك تفكر بحر الشوق مهما علي هيغرقنا

ياللي إنت بعدك يبعدنا
عن أي شىء راح يسعدنا
ياللي إنت بعدك يبعدنا
عن أي شىء راح يسعدنا
صابرين عليك بس مسيرك
راح توفي كل ما توعدنا

شوقنا أكتر شوقنا
شوقنا أكتر ما إشتاقنا
وإياك تفكر بحر الشوق مهما علي هيغرقنا
شوقنا أكتر شوقنا
شوقنا أكتر ما إشتاقنا
وإياك تفكر بحر الشوق مهما علي هيغرقنا
شوقنا أكتر شوقنا
شوقنا أكتر ما إشتاقنا
وإياك تفكر بحر الشوق مهما علي هيغرقنا
شوقنا أكتر شوقنا
شوقنا أكتر ما إشتاقنا
وإياك تفكر بحر الشوق مهما علي هيغرقنا
شوقنا أكتر شوقنا
شوقنا أكتر ما إشتاقنا
وإياك تفكر بحر الشوق مهما علي هيغرقنا
شوقنا أكتر شوقنا
شوقنا أكتر ما إشتاقنا
وإياك تفكر بحر الشوق مهما علي هيغرقنا",1980,1
Late 1980s,إنتي اللي عارفة,"لو كنت يوم باقية عليا كدا زي زمان
كدا زي زمان
بتخبي ليه حبك ليا وتداري كمان
وتداري كمان
لو كنت يوم باقية عليا كدا زي زمان
كدا زي زمان
بتخبي ليه حبك ليا وتداري كمان
وتداري كمان

آه وإنتي اللي عارفة إني بحبك أكثر مني
إنتي اللي عارفة إني بحبك أكثر مني
وإنتي الوحيدة اللي في حبك حسيت بأمان

إنتي اللي عارفة
إنتي اللي عارفة
إنتي اللي عارفة
إنتي اللي عارفة

أنا الغريق اللي إتعلم في عينيكي العوم
وأنا الحبيب اللي إتكلم من أول يوم
أنا الغريق اللي إتعلم في عينيكي العوم
وأنا الحبيب اللي إتكلم من أول يوم[قبل اللازمة]
وإنتي اللي عارفة إني بحبك أكتر مني
وإنتي اللي عارفة إني بحبك أكتر مني
وإنتي الوحيدة اللي في حبك حسيت بأمان

إنتي اللي عارفة
إنتي اللي عارفة
إنتي اللي عارفة
إنتي اللي عارفة

أنا اللي طول الليل ماشي يا حبيبتي وحيد
وأنا اللي عيني ما نايماشي طول ما إنتي بعيد
أنا اللي طول الليل ماشي يا حبيبتي وحيد
وأنا اللي عيني ما نايماشي طول ما إنتي بعيد

وإنتي اللي عارفة إني بحبك أكتر مني
وإنتي اللي عارفة إني بحبك أكتر مني
وإنتي الوحيدة اللي في حبك حسيت بأمان

إنتي اللي عارفة
إنتي اللي عارفة
إنتي اللي عارفة
إنتي اللي عارفة لو كنتي يوم باقية عليا كدا زي زمان
كدا زي زمان
بتخبي ليه حبك ليا وتداري كمان
وتداري كمان
لو كنتي يوم باقية عليا كدا زي زمان
كدا زي زمان
بتخبي ليه حبك ليا وتداري كمان
وتداري كمان

وإنتي اللي عارفة إني بحبك أكتر مني
إنتي اللي عارفة إني بحبك أكتر مني
وإنتي الوحيدة اللي في حبك حسيت بأمان

إنتي اللي عارفة
إنتي اللي عارفة
إنتي اللي عارفة
إنتي اللي عارفة
عارفة، عارفة
إنتي اللي عارفة
إنتي اللي عارفة
إنتي اللي عارفة
إنتي اللي عارفة
إنتي اللي عارفة
إنتي اللي عارفة
إنتي اللي عارفة
إنتي اللي عارفة",1980,1
Late 1980s,كده كده,"وأهي جت كدا
حبيت كدا
أهي جت كدا
حبيت كدا

شفت العيون، الله الله
سحر وجنون، الله الله
شفت العيون، الله الله
سحر وجنون، الله الله
آه خدني الهوى جابني كدا

وأهي جت كدا
حبيت كدا
أهي جت كدا
دا أنا حبيت كدا

شفت العيون، الله الله
سحر وجنون، الله الله
شفت العيون، الله الله
سحر وجنون، الله الله
خدني الهوى جابني كدا
وأهي جت كدا ولا على بالي
شفتك ما حسيتش بحالي
وأهي جت كدا ولا على بالي
شفتك ما حسيتش بحالي
شفت الهنا في سحر عينيكي
سلمت قلبي أنا لإيديكي
شفت الهنا في سحر عينيكي
سلمت قلبي أنا لإيديكي
والعشق جوانا إبتدى

وأهى جت كدا
حبيت كدا
أهي جت كدا
دا أنا حبيت كدا

شفت العيون، الله الله
سحر وجنون، الله الله
شفت العيون، الله الله
سحر وجنون، الله الله
آه خدني الهوى جابني كدا

وأهي جت كدا وأهي آخر مرة
بعدك مشاعري ماهيش حرة
وأهي جت كدا وأهي آخر مرة
بعدك مشاعري ماهيش حرة
بعدك سنيني ماهيش ملكي
ولا عمري أغانيا هتبكي
بعدك سنيني ماهيش ملكي
ولا عمري أغانيا هتبكي
دا مدام قلوبنا متأكدة
وأهي جت كدا
حبيت كدا
أهي جت كدا
دا أنا حبيت كدا

شفت العيون، الله الله
سحر وجنون، الله الله
شفت العيون، الله الله
سحر وجنون، الله الله
آه خدني الهوى جابني كدا

وأهي جت كدا وأهي آخر مرة
بعدك مشاعري ماهيش حرة
وأهيى جت كدا وأهي آخر مرة
بعدك مشاعري ماهيش حرة
بعدك سنيني ماهيش ملكي
ولا عمري أغانيا هتبكي
بعدك سنيني ماهيش ملكي
ولا عمري أغانيا هتبكي
دا مدام قلوبنا متأكدة

وأهي جت كدا
حبيت كدا
أهي جت كدا
دا أنا حبيت كدا
شفت العيون، الله الله
سحر وجنون، الله الله
شفت العيون، الله الله
سحر وجنون، الله الله
شفت العيون، الله الله
سحر وجنون، الله الله
شفت العيون، الله الله
سحر وجنون، الله الله
شفت العيون، الله الله
سحر وجنون، الله الله",1980,1
Late 1980s,ليه,"وليه ليه ليه ليه، أبعد عنك ليه
ليه ليه ليه، ليه أنسى عيونك ليه
وليه ليه ليه ليه، أبعد عنك ليه
ليه ليه ليه، ليه أنسى عيونك ليه

يا اللي قلبي إختارك ماشي وفي تيارك
يا اللي قلبي إختارك ماشي وفي تيارك
دا أنا ماشي بخطي ومش بإرادتي كدا مش عارف ليه
ماشي بخطي ومش بإرادتي كدا مش عارف ليه

وليه ليه ليه ليه، أبعد عنك ليه
ليه ليه ليه، ليه أنسى عيونك ليه

مش بإيديا أبعد عنك يا اللي عيونك سر حياتي
حبك أقوى مني ومنك، حبك آخر أمنياتي
مش بإيديا أبعد عنك يا اللي عيونك سر حياتي
حبك أقوى مني ومنك، حبك آخر أمنياتي
حبك سر عذابي وفرحي، يا اللي عشانك بس بضحي
حبك سر عذابي وفرحي، يا اللي عشانك بس بضحي
أنا ماشي بخطي ومش بإرادتي كدا مش عارف ليه
ماشي بخطي ومش بإرادتي كدا مش عارف ليه
مش بإيديا إن أنا حبيتك، مش بإيديا اخترت طريقي
يا اللي في عز الغربة لقيتك، حبك أول حب حقيقي
مش بإيديا إن أنا حبيتك، مش بإيديا اخترت طريقي
يا اللي في عز الغربة لقيتك، حبك أول حب حقيقي
حبك سر عذابي وفرحي يا اللي عشانك بس بضحي
حبك سر عذابي وفرحي يا اللي عشانك بس بضحي
أنا ماشي بخطي ومش بإرادتي كدا مش عارف ليه
ماشي بخطي ومش بإرادتي كدا مش عارف ليه

وليه ليه ليه ليه، أبعد عنك ليه
ليه ليه ليه، ليه أنسى عيونك ليه

يا اللي قلبي إختارك، ماشي وفي تيارك
يا اللي قلبي إختارك، ماشي وفي تيارك
دا أنا ماشي بخطي ومش بإرادتي كدا مش عارف ليه
ماشي بخطي ومش بإرادتي كدا مش عارف ليه
دا أنا ماشي بخطي ومش بإرادتي كدا مش عارف ليه
ماشي بخطي ومش بإرادتي كدا مش عارف ليه",1980,1
Late 1980s,ليلي,"ليلي ليلي، ليلي ليلي، ليلي ليلي
ليلي ليلي، ليلي ليلي، ليلي ليلي
ليلي ليلي، ليلي يا ليل

ليلي ليلي، يحلى لما عينيكي ليا تميل
ليلي ليلي، ياللي بحلم بيكي طول الليل
مين يا عيني يلومني ولا ياخدك مني
ياللي بعدك عني مستحيل
ليلي ليلي، يحلى لما عينيكي ليا تميل
ليلي ليلي، ياللي بحلم بيكي طول الليل

فينك مش لاقيكي ياللى روحي فيكي
وقلبي بين إيديكي عاشق ليل نهار
فينك مش لاقيكي ياللى روحي فيكي
وقلبي بين إيديكي عاشق ليل نهار

]ليلي ليلي، يحلى لما عينيكي ليا تميل
ليلي ليلي، ياللي بحلم بيكي طول الليل
مين يا عيني يلومني ولا ياخدك مني
ياللي بعدك عني مستحيل

طول الليل بنادي عليكي في كل وادي
ومستني في معادي وجوه القلب نار
طول الليل بنادي عليكي في كل وادي
ومستني في معادي وجوه القلب نار
ليلي ليلي، يحلى لما عينيكي ليا تميل
ليلي ليلي، ياللي بحلم بيكي طول الليل
مين يا عيني يلومني ولا ياخدك مني
ياللي بعدك عني مستحيل

ليلي ليلي، ليلي ليلي، ليلي ليلي
ليلي ليلي، ليلي ليلي، ليلي ليلي
ليلي ليلي، ليلي يا ليل

ليلي ليلي، يحلى لما عينيكي ليا تميل
ليلي ليلي، ياللي بحلم بيكي طول الليل

ليلي ليلي، يحلى لما عينيكي ليا تميل
ليلي ليلي، ياللي بحلم بيكي طول الليل

ليلي ليلي، يحلى لما عينيكي ليا تميل
ليلي ليلي، ياللي بحلم بيكي طول الليل",1980,1
Late 1980s,قمر,"قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
دا حبها أجمل إحساس، يا أحلى ضحكة شوفتها

قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
دا حبها أجمل إحساس، يا أحلى ضحكة شوفتها

قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص

في حبها قلبي رماني
هقول لها ما أحلى زماني
في حبها قلبي رماني
هقول لها ما أحلى زماني
دا زماني في عيونك أنغام
حياتي إنتي لحنها
في حبها قلبي رماني
هقول لها ما أحلى زماني
في حبها قلبي رماني
هقول لها ما أحلى زماني
دا زماني في عيونك أنغام
دا زماني في عيونك أنغام
حياتي إنتي لحنها
قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
دا حبها أجمل إحساس، يا أحلى ضحكة شوفتها

هجيب لها دنيا جميلة
وأغني ليلة ورا ليلة
هجيب لها دنيا جميلة
وأغني ليلة ورا ليلة
أسقيها من شهد الأيام
وقلبي يشرب بعدها
هجيب لها دنيا جميلة
وأغني ليلة ورا ليلة
هجيب لها دنيا جميلة
وأغني ليلة ورا ليلة
أسقيها من شهد الأيام
أسقيها من شهد الأيام
وقلبي يشرب بعدها

قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
دا حبها أجمل إحساس، يا أحلى ضحكة شوفتها
قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
دا حبها أجمل إحساس، يا أحلى ضحكة شوفتها

قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص
قمر قمر، وعشقته يا ناس
قمر قمر، دا أنا دبت خلاص",1980,1
Late 1980s,وإيه يعني,"وإيه يعني تودعني وتهجرني وتنساني
وفاكرة البعد ضيعني وسهرني وبكاني
وإيه يعني تودعني وتهجرني وتنساني
وفاكرة البعد ضيعني وسهرني وبكاني

وإيه يعني تروح ماتجيش، وإيه يعني هواها مافيش
وإيه يعني تروح ماتجيش، وإيه يعني هواها مافيش
هوصي القلب ينساها وأوصي عينيا ماتبكيش

وهدور في العيون تاني على فرحة وأمل تاني
وهدور في العيون تاني على فرحة وأمل تاني
مادام باعت أنا بايع، مادام باعت أنا بايع

وإيه يعنى تودعني وتهجرني وتنساني
وفاكرة البعد ضيعني وسهرني وبكاني

وإيه يعني تخون قلبي، وإيه يعني تبيع حبي
وإيه يعني تخون قلبي، وإيه يعني تبيع حبي
لا أنا الأول ولا الآخر ولا كان الفراق ذنبي

دا أنا أدور في العيون تاني، تاني على فرحة وأمل تاني
دا أنا أدور في العيون تاني على فرحة وأمل تاني
مادام باعت أنا بايع، مادام باعت أنا بايع
وإيه يعني تودعني وتهجرني وتنساني
وفاكرة البعد ضيعني وسهرني وبكاني
وإيه يعني تودعني وتهجرني وتنساني
وفاكرة البعد ضيعني وسهرني وبكاني
وإيه يعني تودعني وتهجرني وتنساني
وفاكرة البعد ضيعني وسهرني وبكاني
وإيه يعني تودعني وتهجرني وتنساني
وفاكرة البعد ضيعني وسهرني وبكاني
وإيه يعني تودعني وتهجرني وتنساني
وفاكرة البعد ضيعني وسهرني وبكاني",1980,1
Late 1980s,حبينا,"حبينا، حبينا، حبينا، حبينا

حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا يا بوي ووقعنا، حبينا يا بوي ووقعنا
ولا حدش سمى علينا، ولا حدش سمى علينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا

حبينا ودايبين دوب
والغالب بات مغلوب
حبينا ودايبين دوب
والغالب بات مغلوب
فين نهرب من المكتوب
فين نهرب من المكتوب
ودا وعد ومكتوب لينا

حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا

مساكين والله العشاق
دا الهوى جانا ومشتاق
مساكين والله العشاق
دا الهوى جانا ومشتاق
جانا من الباب للطاق
جانا من الباب للطاق
والنوم خاصمك يا عينينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا

خدنا في بحر الأحلام
والقلب ماهوش عوام
خدنا في بحر الأحلام
والقلب ماهوش عوام
ما خلاص مش عايزة كلام
ما خلاص مش عايزة كلام
الشوق صاحب ليالينا

حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا يا بوي ووقعنا، حبينا يا بوي ووقعنا
ولا حدش سمى علينا، ولا حدش سمى علينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا يا بوي ووقعنا، حبينا يا بوي ووقعنا
ولا حدش سمى علينا، ولا حدش سمى علينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا، بإيدينا، حبينا، بإيدينا
حبينا يا بوي حبينا، حبينا ومش بإيدينا
حبينا يا بوي، حبينا ومش",1980,1
